order_id,order_date,ship_date,customer_id,segment,city,state,region,category,product_name,sales,quantity,discount,profit,unit_price,latitude,longitude,year,month,quarter,month_name,profit_margin
ORD-14813,2023-06-29,2023-07-06,CUST-36448,Consumer,Miami,FL,South,Office Supplies,Pens,169.06,16,0.1,55.27,11.74,25.4442,-80.4505,2023,6,2,Jun,0.3269
ORD-14817,2022-08-05,2022-08-10,CUST-38261,Corporate,Las Vegas,NV,West,Furniture,Wardrobes,3905.75,19,0.4,-59.01,342.61,36.5012,-115.2169,2022,8,3,Aug,-0.0151
ORD-14818,2021-04-18,2021-04-19,CUST-70343,Corporate,Philadelphia,PA,East,Furniture,Lamps,2763.84,20,0.2,354.34,172.74,39.8279,-75.3204,2021,4,2,Apr,0.1282
ORD-14823,2023-06-27,2023-07-01,CUST-50470,Home Office,St. Louis,MO,Central,Office Supplies,Folders,903.05,18,0.05,338.42,52.81,38.1808,-89.8157,2023,6,2,Jun,0.3748
ORD-14826,2022-02-21,2022-02-24,CUST-33814,Home Office,Los Angeles,CA,West,Office Supplies,Notebooks,277.05,10,0.5,-9.22,55.41,34.2666,-118.621,2022,2,1,Feb,-0.0333
ORD-14829,2020-09-04,2020-09-09,CUST-47065,Consumer,Los Angeles,CA,West,Technology,Laptops,1344.86,3,0.2,125.67,560.36,34.2516,-118.1247,2020,9,3,Sep,0.0934
ORD-14834,2020-04-12,2020-04-13,CUST-97212,Home Office,Nashville,TN,South,Furniture,Office Chairs,2079.76,5,0.1,354.14,462.17,36.2449,-87.1349,2020,4,2,Apr,0.1703
ORD-14838,2022-07-06,2022-07-11,CUST-55555,Home Office,Austin,TX,South,Furniture,Sofas,10136.17,15,0.05,2507.3,711.31,30.5788,-97.501,2022,7,3,Jul,0.2474
ORD-14839,2020-03-08,2020-03-09,CUST-87183,Corporate,Memphis,TN,South,Technology,Printers,5375.59,14,0.05,971.69,404.18,34.8576,-89.8563,2020,3,1,Mar,0.1808
ORD-14841,2021-01-16,2021-01-20,CUST-84620,Home Office,Nashville,TN,South,Office Supplies,Scissors,604.48,15,0.15,169.84,47.41,35.4739,-86.5452,2021,1,1,Jan,0.281
ORD-14843,2023-11-23,2023-11-26,CUST-79339,Consumer,Miami,FL,South,Furniture,Filing Cabinets,686.47,19,0.0,205.11,36.13,26.1307,-80.5186,2023,11,4,Nov,0.2988
ORD-14848,2021-09-05,2021-09-07,CUST-84700,Corporate,Denver,CO,West,Furniture,Filing Cabinets,754.26,3,0.5,-195.23,502.84,39.8237,-104.8925,2021,9,3,Sep,-0.2588
ORD-14850,2022-04-27,2022-05-03,CUST-50290,Corporate,Kansas City,MO,Central,Furniture,Conference Tables,9812.0,14,0.1,1329.2,778.73,38.8065,-93.7534,2022,4,2,Apr,0.1355
ORD-14853,2022-03-21,2022-03-26,CUST-85801,Consumer,Chicago,IL,Central,Furniture,Wardrobes,10976.4,20,0.1,2247.08,609.8,42.0693,-87.8452,2022,3,1,Mar,0.2047
ORD-14855,2022-04-19,2022-04-22,CUST-29150,Corporate,Nashville,TN,South,Technology,Smartwatches,487.47,1,0.4,-99.69,812.45,36.1189,-86.8597,2022,4,2,Apr,-0.2045
ORD-14860,2022-05-10,2022-05-12,CUST-94219,Home Office,Los Angeles,CA,West,Office Supplies,Sticky Notes,213.9,20,0.5,-4.28,21.39,34.0156,-118.1607,2022,5,2,May,-0.02
ORD-14861,2020-01-17,2020-01-24,CUST-72774,Consumer,Chicago,IL,Central,Technology,Tablets,9257.33,19,0.3,-254.63,696.04,41.4708,-87.5041,2020,1,1,Jan,-0.0275
ORD-14862,2021-08-10,2021-08-16,CUST-42038,Consumer,Houston,TX,Central,Office Supplies,Sticky Notes,684.88,14,0.0,207.2,48.92,29.1449,-95.1482,2021,8,3,Aug,0.3025
ORD-14867,2022-06-05,2022-06-12,CUST-17157,Home Office,New York,NY,East,Furniture,Sofas,753.82,10,0.05,215.1,79.35,40.6928,-74.4286,2022,6,2,Jun,0.2853
ORD-14870,2020-10-06,2020-10-13,CUST-79306,Consumer,Philadelphia,PA,East,Office Supplies,Sticky Notes,96.0,4,0.2,19.64,30.0,39.8712,-75.6388,2020,10,4,Oct,0.2046
ORD-14875,2023-07-10,2023-07-16,CUST-89886,Corporate,Miami,FL,South,Furniture,Wardrobes,7322.24,16,0.0,1926.1,457.64,25.9657,-79.7618,2023,7,3,Jul,0.263
ORD-14877,2021-09-03,2021-09-05,CUST-81046,Home Office,Los Angeles,CA,West,Furniture,Conference Tables,3018.06,9,0.0,842.12,335.34,34.2769,-118.8142,2021,9,3,Sep,0.279
ORD-14879,2021-01-25,2021-02-01,CUST-50635,Consumer,Chicago,IL,Central,Technology,Printers,3703.78,14,0.05,788.8,278.48,41.6088,-87.5578,2021,1,1,Jan,0.213
ORD-14883,2021-03-01,2021-03-07,CUST-76117,Corporate,Nashville,TN,South,Technology,Printers,154.28,4,0.5,-29.68,77.14,36.5661,-87.0423,2021,3,1,Mar,-0.1924
ORD-14885,2023-08-26,2023-08-29,CUST-95697,Home Office,New Orleans,LA,South,Technology,Laptops,4375.85,5,0.0,1100.0,875.17,29.8661,-90.1175,2023,8,3,Aug,0.2514
ORD-14886,2021-08-08,2021-08-09,CUST-30337,Corporate,Jacksonville,FL,East,Office Supplies,Tape,352.66,15,0.15,95.5,27.66,30.0763,-81.6542,2021,8,3,Aug,0.2708
ORD-14890,2020-11-27,2020-12-04,CUST-54141,Consumer,Phoenix,AZ,West,Furniture,Office Chairs,4425.3,18,0.0,1313.73,245.85,33.5224,-112.0446,2020,11,4,Nov,0.2969
ORD-14891,2020-11-09,2020-11-14,CUST-38249,Home Office,San Francisco,CA,West,Technology,Tablets,254.04,8,0.5,-35.59,63.51,38.0471,-122.7352,2020,11,4,Nov,-0.1401
ORD-14895,2021-02-08,2021-02-11,CUST-57867,Consumer,Los Angeles,CA,West,Technology,Laptops,8167.6,14,0.2,844.85,729.25,33.6941,-118.0636,2021,2,1,Feb,0.1034
ORD-14897,2023-06-02,2023-06-07,CUST-46437,Corporate,Baltimore,MD,East,Furniture,Bookshelves,3272.4,12,0.0,1083.12,272.7,38.7166,-76.5821,2023,6,2,Jun,0.331
ORD-14898,2021-04-17,2021-04-23,CUST-38414,Consumer,Dallas,TX,Central,Technology,Smartphones,15457.84,19,0.05,2420.31,856.39,32.5524,-96.3947,2021,4,2,Apr,0.1566
ORD-14899,2023-01-11,2023-01-14,CUST-69535,Consumer,St. Louis,MO,Central,Technology,Laptops,2231.25,15,0.0,417.95,148.75,38.3881,-90.1773,2023,1,1,Jan,0.1873
ORD-14904,2020-04-16,2020-04-19,CUST-70629,Corporate,San Francisco,CA,West,Office Supplies,Staplers,64.84,2,0.1,22.97,36.02,37.7275,-122.0701,2020,4,2,Apr,0.3543
ORD-14907,2021-06-17,2021-06-21,CUST-16559,Corporate,Baltimore,MD,East,Office Supplies,Tape,300.72,4,0.0,128.27,75.18,38.6365,-76.7688,2021,6,2,Jun,0.4265
ORD-14912,2023-01-04,2023-01-11,CUST-18400,Consumer,Nashville,TN,South,Office Supplies,Folders,665.17,15,0.15,167.56,52.17,36.3138,-87.5674,2023,1,1,Jan,0.2519
ORD-14917,2023-04-12,2023-04-19,CUST-29324,Consumer,San Francisco,CA,West,Furniture,Wardrobes,6077.12,11,0.1,2111.5,613.85,37.9293,-122.3753,2023,4,2,Apr,0.3475
ORD-14918,2023-03-20,2023-03-27,CUST-79588,Corporate,Denver,CO,West,Technology,Monitors,3605.76,3,0.0,1006.29,1201.92,40.4431,-104.7188,2023,3,1,Mar,0.2791
ORD-14922,2021-12-10,2021-12-16,CUST-16485,Home Office,New Orleans,LA,South,Technology,Monitors,11755.8,18,0.0,3143.98,653.1,29.9892,-90.1125,2021,12,4,Dec,0.2674
ORD-14925,2021-04-06,2021-04-11,CUST-33357,Home Office,Nashville,TN,South,Office Supplies,Pens,231.57,5,0.1,68.59,51.46,35.9222,-86.9861,2021,4,2,Apr,0.2962
ORD-14927,2020-12-19,2020-12-21,CUST-83080,Consumer,St. Louis,MO,Central,Technology,Headphones,6472.87,5,0.05,728.02,1362.71,38.6072,-90.7054,2020,12,4,Dec,0.1125
ORD-14932,2021-08-15,2021-08-17,CUST-94678,Corporate,Miami,FL,South,Technology,Laptops,962.24,5,0.1,143.9,213.83,25.7591,-80.1459,2021,8,3,Aug,0.1495
ORD-14935,2023-01-10,2023-01-17,CUST-75824,Home Office,Miami,FL,South,Technology,Laptops,2403.94,7,0.0,466.11,343.42,26.6931,-79.782,2023,1,1,Jan,0.1939
ORD-14939,2020-01-25,2020-01-28,CUST-76517,Corporate,New Orleans,LA,South,Office Supplies,Envelopes,521.33,15,0.5,-32.44,69.51,30.0199,-90.2524,2020,1,1,Jan,-0.0622
ORD-14941,2023-10-28,2023-11-01,CUST-30966,Consumer,Chicago,IL,Central,Office Supplies,Sticky Notes,238.34,16,0.2,45.11,18.62,41.448,-87.5203,2023,10,4,Oct,0.1893
ORD-14943,2022-07-15,2022-07-19,CUST-12298,Consumer,Minneapolis,MN,Central,Technology,Printers,4099.28,16,0.5,-877.53,512.41,45.2703,-92.9719,2022,7,3,Jul,-0.2141
ORD-14945,2020-06-20,2020-06-22,CUST-87663,Home Office,Atlanta,GA,South,Furniture,Conference Tables,10673.4,20,0.0,3935.24,533.67,33.4943,-84.2474,2020,6,2,Jun,0.3687
ORD-14949,2021-03-23,2021-03-24,CUST-40486,Corporate,Chicago,IL,Central,Technology,Keyboards,2268.88,5,0.5,-336.65,907.55,41.7077,-87.8815,2021,3,1,Mar,-0.1484
ORD-14953,2022-04-16,2022-04-18,CUST-59411,Home Office,Miami,FL,South,Furniture,Bookshelves,10826.8,20,0.0,4119.34,541.34,25.8382,-79.9992,2022,4,2,Apr,0.3805
ORD-14958,2022-11-19,2022-11-20,CUST-15301,Home Office,Boston,MA,East,Office Supplies,Binders,1013.86,18,0.05,323.32,59.29,41.9942,-71.2308,2022,11,4,Nov,0.3189
ORD-14959,2023-12-13,2023-12-20,CUST-32661,Consumer,Boston,MA,East,Office Supplies,Folders,109.56,6,0.0,43.14,18.26,42.0407,-71.063,2023,12,4,Dec,0.3938
ORD-14963,2023-09-19,2023-09-20,CUST-62620,Home Office,Boston,MA,East,Office Supplies,Binders,329.47,12,0.4,-1.46,45.76,42.024,-70.8587,2023,9,3,Sep,-0.0044
ORD-14965,2022-12-23,2022-12-26,CUST-98305,Consumer,Chicago,IL,Central,Technology,Smartwatches,6938.38,9,0.1,1180.84,856.59,41.7324,-87.9553,2022,12,4,Dec,0.1702
ORD-14968,2022-10-26,2022-10-30,CUST-60818,Home Office,New York,NY,East,Furniture,Bookshelves,3599.46,15,0.4,-256.89,399.94,40.598,-73.8166,2022,10,4,Oct,-0.0714
ORD-14973,2020-08-31,2020-09-05,CUST-28469,Home Office,Nashville,TN,South,Furniture,Sofas,2766.96,14,0.0,958.51,197.64,36.021,-87.126,2020,8,3,Aug,0.3464
ORD-14978,2021-01-09,2021-01-10,CUST-38437,Consumer,Miami,FL,South,Technology,Smartphones,9456.84,10,0.1,1450.61,1050.76,25.5229,-80.3455,2021,1,1,Jan,0.1534
ORD-14983,2023-03-09,2023-03-16,CUST-89876,Home Office,Boston,MA,East,Office Supplies,Tape,123.17,4,0.2,37.72,38.49,42.6081,-71.0126,2023,3,1,Mar,0.3062
ORD-14985,2023-08-27,2023-08-29,CUST-66621,Consumer,Kansas City,MO,Central,Office Supplies,Folders,785.74,17,0.0,264.33,46.22,39.1634,-94.2612,2023,8,3,Aug,0.3364
ORD-14987,2020-01-05,2020-01-06,CUST-81299,Home Office,Austin,TX,South,Technology,Tablets,471.21,1,0.15,38.27,554.36,30.6753,-97.3522,2020,1,1,Jan,0.0812
ORD-14992,2023-07-17,2023-07-18,CUST-10250,Corporate,Miami,FL,South,Technology,Laptops,12790.17,11,0.05,3366.2,1223.94,25.8616,-80.0138,2023,7,3,Jul,0.2632
ORD-14996,2023-06-15,2023-06-17,CUST-31497,Corporate,Kansas City,MO,Central,Office Supplies,Staplers,442.66,19,0.4,66.71,38.83,39.2342,-94.7304,2023,6,2,Jun,0.1507
ORD-14998,2023-02-12,2023-02-14,CUST-73393,Consumer,Austin,TX,South,Technology,Monitors,15078.45,17,0.05,2375.95,933.65,30.3416,-98.1272,2023,2,1,Feb,0.1576
ORD-15002,2023-07-24,2023-07-25,CUST-69621,Corporate,Memphis,TN,South,Technology,Cameras,24730.56,18,0.0,5263.58,1373.92,35.479,-90.7074,2023,7,3,Jul,0.2128
ORD-15004,2020-08-10,2020-08-11,CUST-89793,Corporate,Philadelphia,PA,East,Furniture,Rugs,1542.25,3,0.05,519.31,541.14,40.2867,-75.2979,2020,8,3,Aug,0.3367
ORD-15008,2021-04-03,2021-04-06,CUST-52646,Home Office,Los Angeles,CA,West,Office Supplies,Folders,249.16,6,0.4,26.7,69.21,34.0509,-117.871,2021,4,2,Apr,0.1072
ORD-15010,2020-07-13,2020-07-19,CUST-10822,Corporate,Baltimore,MD,East,Furniture,Lamps,514.45,2,0.5,-26.17,514.45,38.87,-76.4338,2020,7,3,Jul,-0.0509
ORD-15011,2023-06-26,2023-06-28,CUST-56182,Consumer,Jacksonville,FL,East,Furniture,Filing Cabinets,6898.68,15,0.4,-208.9,766.52,30.3548,-81.8685,2023,6,2,Jun,-0.0303
ORD-15015,2023-11-19,2023-11-22,CUST-59397,Home Office,New Orleans,LA,South,Office Supplies,Paper Reams,668.04,12,0.0,325.61,55.67,30.262,-90.2919,2023,11,4,Nov,0.4874
ORD-15018,2020-12-15,2020-12-20,CUST-90837,Corporate,St. Louis,MO,Central,Furniture,Rugs,1168.84,12,0.05,225.9,102.53,38.5143,-90.0696,2020,12,4,Dec,0.1933
ORD-15020,2021-07-12,2021-07-18,CUST-85934,Home Office,Seattle,WA,West,Furniture,Filing Cabinets,465.57,14,0.1,108.02,36.95,47.9859,-122.093,2021,7,3,Jul,0.232
ORD-15025,2023-06-18,2023-06-22,CUST-91098,Consumer,Baltimore,MD,East,Furniture,Lamps,7817.46,14,0.3,848.03,797.7,39.3881,-77.0268,2023,6,2,Jun,0.1085
ORD-15028,2023-02-07,2023-02-14,CUST-99860,Consumer,Austin,TX,South,Technology,Cameras,8556.72,20,0.4,-939.4,713.06,30.588,-97.7555,2023,2,1,Feb,-0.1098
ORD-15030,2021-01-31,2021-02-07,CUST-47876,Home Office,Minneapolis,MN,Central,Furniture,Desks,9550.38,20,0.3,813.26,682.17,44.8844,-93.5789,2021,1,1,Jan,0.0852
ORD-15035,2022-03-27,2022-04-02,CUST-79953,Consumer,New Orleans,LA,South,Office Supplies,Sticky Notes,1364.41,19,0.1,428.2,79.79,30.0427,-90.2667,2022,3,1,Mar,0.3138
ORD-15036,2023-05-23,2023-05-25,CUST-14115,Consumer,Boston,MA,East,Furniture,Conference Tables,11974.8,17,0.0,3451.31,704.4,42.0782,-70.7242,2023,5,2,May,0.2882
ORD-15038,2022-03-23,2022-03-27,CUST-45462,Consumer,Denver,CO,West,Technology,Headphones,5110.02,10,0.4,-586.24,851.67,40.1758,-104.5214,2022,3,1,Mar,-0.1147
ORD-15041,2020-01-02,2020-01-07,CUST-73237,Consumer,Houston,TX,Central,Office Supplies,Notebooks,988.74,18,0.0,391.49,54.93,29.4575,-95.9958,2020,1,1,Jan,0.3959
ORD-15044,2023-06-21,2023-06-26,CUST-64525,Consumer,St. Louis,MO,Central,Office Supplies,Folders,764.26,16,0.4,4.89,79.61,38.2178,-89.7865,2023,6,2,Jun,0.0064
ORD-15045,2020-01-27,2020-01-28,CUST-87617,Corporate,Los Angeles,CA,West,Technology,Headphones,286.91,1,0.2,18.88,358.64,34.1669,-118.9061,2020,1,1,Jan,0.0658
ORD-15050,2022-03-04,2022-03-07,CUST-97158,Corporate,St. Louis,MO,Central,Technology,Laptops,2405.31,4,0.3,-192.18,859.04,38.8961,-90.114,2022,3,1,Mar,-0.0799
ORD-15054,2022-10-26,2022-11-02,CUST-31233,Consumer,Minneapolis,MN,Central,Furniture,Wardrobes,7031.42,16,0.4,-192.38,732.44,45.1495,-92.7793,2022,10,4,Oct,-0.0274
ORD-15057,2023-07-16,2023-07-23,CUST-48748,Consumer,Memphis,TN,South,Technology,Laptops,4456.83,7,0.05,752.97,670.2,35.1708,-89.9922,2023,7,3,Jul,0.1689
ORD-15060,2020-03-29,2020-04-02,CUST-31605,Home Office,Houston,TX,Central,Technology,Smartwatches,5730.3,16,0.2,1029.19,447.68,29.1302,-95.165,2020,3,1,Mar,0.1796
ORD-15064,2020-08-27,2020-08-30,CUST-33364,Consumer,Chicago,IL,Central,Furniture,Bookshelves,3731.77,12,0.15,650.3,365.86,42.02,-87.8472,2020,8,3,Aug,0.1743
ORD-15067,2021-11-10,2021-11-12,CUST-75392,Consumer,San Francisco,CA,West,Technology,Smartwatches,9808.47,7,0.0,2133.85,1401.21,37.9834,-121.4861,2021,11,4,Nov,0.2176
ORD-15068,2021-08-13,2021-08-19,CUST-40377,Home Office,Minneapolis,MN,Central,Furniture,Sofas,2217.38,11,0.0,754.8,201.58,44.7256,-93.3971,2021,8,3,Aug,0.3404
ORD-15069,2020-10-07,2020-10-10,CUST-10435,Consumer,Seattle,WA,West,Technology,Headphones,6086.02,11,0.5,-1233.46,1106.55,47.0713,-122.429,2020,10,4,Oct,-0.2027
ORD-15073,2020-05-19,2020-05-25,CUST-30585,Consumer,Denver,CO,West,Technology,Tablets,4406.08,16,0.3,73.32,393.4,39.3577,-104.6655,2020,5,2,May,0.0166
ORD-15075,2021-05-19,2021-05-24,CUST-33716,Home Office,Nashville,TN,South,Office Supplies,Folders,296.72,12,0.15,90.32,29.09,35.9497,-86.8225,2021,5,2,May,0.3044
ORD-15078,2023-12-30,2024-01-06,CUST-90602,Consumer,Dallas,TX,Central,Office Supplies,Sticky Notes,328.64,11,0.3,78.85,42.68,33.0001,-96.7974,2023,12,4,Dec,0.2399
ORD-15081,2020-04-16,2020-04-21,CUST-45290,Corporate,Baltimore,MD,East,Technology,Laptops,807.45,2,0.3,-25.74,576.75,39.313,-76.7635,2020,4,2,Apr,-0.0319
ORD-15082,2020-10-16,2020-10-19,CUST-70456,Corporate,Miami,FL,South,Furniture,Filing Cabinets,8012.12,15,0.1,919.49,593.49,26.3827,-80.1434,2020,10,4,Oct,0.1148
ORD-15085,2023-03-15,2023-03-19,CUST-40325,Home Office,Boston,MA,East,Office Supplies,Binders,351.61,7,0.0,147.64,50.23,42.3426,-71.2805,2023,3,1,Mar,0.4199
ORD-15087,2021-02-03,2021-02-04,CUST-94450,Consumer,New Orleans,LA,South,Office Supplies,Pens,1034.57,17,0.05,362.83,64.06,29.4702,-89.3869,2021,2,1,Feb,0.3507
ORD-15091,2022-11-02,2022-11-07,CUST-81212,Corporate,Denver,CO,West,Technology,Cameras,7365.12,6,0.0,1165.71,1227.52,39.4304,-105.1121,2022,11,4,Nov,0.1583
ORD-15095,2022-06-09,2022-06-11,CUST-52823,Home Office,Miami,FL,South,Technology,Printers,10317.68,11,0.1,2108.97,1042.19,25.7744,-80.5608,2022,6,2,Jun,0.2044
ORD-15097,2022-11-14,2022-11-15,CUST-48343,Corporate,Seattle,WA,West,Office Supplies,Paper Reams,88.82,4,0.3,19.78,31.72,47.8293,-122.1685,2022,11,4,Nov,0.2227
ORD-15100,2022-09-08,2022-09-12,CUST-39423,Home Office,Minneapolis,MN,Central,Furniture,Desks,6320.86,13,0.0,2122.46,486.22,45.6983,-92.6145,2022,9,3,Sep,0.3358
ORD-15101,2023-03-24,2023-03-27,CUST-89900,Home Office,Denver,CO,West,Technology,Smartwatches,10632.31,13,0.15,698.16,962.2,40.2272,-104.865,2023,3,1,Mar,0.0657
ORD-15104,2022-12-26,2022-12-31,CUST-31459,Consumer,Jacksonville,FL,East,Technology,Smartphones,9292.31,18,0.05,1904.5,543.41,29.8223,-81.7011,2022,12,4,Dec,0.205
ORD-15107,2022-04-18,2022-04-24,CUST-77449,Home Office,Jacksonville,FL,East,Technology,Cameras,6408.86,17,0.2,124.07,471.24,30.5784,-81.3287,2022,4,2,Apr,0.0194
ORD-15110,2022-07-26,2022-07-31,CUST-93245,Home Office,Kansas City,MO,Central,Office Supplies,Envelopes,594.38,12,0.3,33.45,70.76,39.0934,-94.2434,2022,7,3,Jul,0.0563
ORD-15114,2020-08-15,2020-08-22,CUST-80623,Home Office,Kansas City,MO,Central,Technology,Cameras,1182.28,19,0.5,-223.85,124.45,39.3187,-94.4747,2020,8,3,Aug,-0.1893
ORD-15117,2021-01-19,2021-01-25,CUST-86100,Home Office,Philadelphia,PA,East,Furniture,Rugs,7558.6,20,0.0,2396.7,377.93,39.8686,-75.525,2021,1,1,Jan,0.3171
ORD-15118,2021-02-26,2021-03-02,CUST-20878,Corporate,Houston,TX,Central,Furniture,Desks,1469.76,16,0.4,-111.81,153.1,29.9728,-95.3642,2021,2,1,Feb,-0.0761
ORD-15123,2022-12-17,2022-12-22,CUST-42212,Consumer,Las Vegas,NV,West,Technology,Laptops,12544.18,11,0.0,2672.84,1140.38,36.0428,-115.2316,2022,12,4,Dec,0.2131
ORD-15125,2023-03-26,2023-03-27,CUST-23810,Corporate,New Orleans,LA,South,Technology,Printers,559.97,1,0.5,-71.48,1119.94,29.8494,-90.4723,2023,3,1,Mar,-0.1276
ORD-15128,2021-10-08,2021-10-10,CUST-21721,Corporate,Austin,TX,South,Office Supplies,Pens,836.02,18,0.05,332.05,48.89,30.2085,-97.7306,2021,10,4,Oct,0.3972
ORD-15129,2022-08-09,2022-08-15,CUST-25930,Consumer,St. Louis,MO,Central,Office Supplies,Folders,15.71,1,0.2,5.03,19.64,38.6238,-90.1132,2022,8,3,Aug,0.3202
ORD-15132,2020-01-22,2020-01-24,CUST-55817,Consumer,Charlotte,NC,East,Technology,Smartwatches,4179.42,18,0.0,673.11,232.19,35.1641,-80.6571,2020,1,1,Jan,0.1611
ORD-15133,2023-03-21,2023-03-22,CUST-15598,Consumer,Philadelphia,PA,East,Office Supplies,Scissors,128.32,17,0.4,0.29,12.58,40.0103,-75.1298,2023,3,1,Mar,0.0023
ORD-15137,2021-03-10,2021-03-16,CUST-36953,Corporate,Houston,TX,Central,Technology,Tablets,3145.95,15,0.4,-308.1,349.55,30.0711,-95.2697,2021,3,1,Mar,-0.0979
ORD-15140,2021-03-20,2021-03-26,CUST-41718,Consumer,Austin,TX,South,Technology,Headphones,8994.6,12,0.05,2283.76,789.0,29.9719,-97.6992,2021,3,1,Mar,0.2539
ORD-15141,2021-10-20,2021-10-27,CUST-95283,Home Office,Jacksonville,FL,East,Technology,Keyboards,2407.3,14,0.05,443.48,181.0,30.0092,-81.3631,2021,10,4,Oct,0.1842
ORD-15144,2022-09-25,2022-09-30,CUST-42256,Home Office,Minneapolis,MN,Central,Furniture,Filing Cabinets,3063.31,6,0.2,784.92,638.19,44.9749,-93.1185,2022,9,3,Sep,0.2562
ORD-15146,2020-10-01,2020-10-08,CUST-81395,Home Office,Memphis,TN,South,Office Supplies,Pens,316.71,17,0.0,128.02,18.63,34.9359,-90.5962,2020,10,4,Oct,0.4042
ORD-15147,2021-12-03,2021-12-05,CUST-99516,Consumer,Memphis,TN,South,Furniture,Standing Desks,839.7,10,0.1,155.1,93.3,34.7324,-89.5388,2021,12,4,Dec,0.1847
ORD-15151,2023-11-27,2023-12-01,CUST-44812,Home Office,Atlanta,GA,South,Technology,Smartphones,9604.78,11,0.1,1289.39,970.18,33.6462,-84.1233,2023,11,4,Nov,0.1342
ORD-15153,2023-10-02,2023-10-07,CUST-73780,Consumer,Boston,MA,East,Technology,Laptops,838.67,18,0.1,70.37,51.77,42.1299,-71.0396,2023,10,4,Oct,0.0839
ORD-15155,2020-07-28,2020-07-31,CUST-87591,Home Office,Miami,FL,South,Furniture,Bookshelves,1705.63,9,0.5,-82.83,379.03,25.9205,-80.1155,2020,7,3,Jul,-0.0486
ORD-15156,2023-03-23,2023-03-30,CUST-84667,Corporate,Dallas,TX,Central,Technology,Smartwatches,656.66,2,0.5,-115.63,656.66,32.9001,-96.7395,2023,3,1,Mar,-0.1761
ORD-15157,2023-06-10,2023-06-15,CUST-41081,Corporate,San Francisco,CA,West,Office Supplies,Folders,785.14,15,0.15,179.41,61.58,37.7838,-122.7421,2023,6,2,Jun,0.2285
ORD-15162,2022-10-02,2022-10-03,CUST-83393,Consumer,Kansas City,MO,Central,Office Supplies,Tape,637.68,15,0.2,155.63,53.14,38.9558,-93.8182,2022,10,4,Oct,0.2441
ORD-15167,2020-03-12,2020-03-14,CUST-74673,Home Office,New York,NY,East,Furniture,Sofas,4848.0,10,0.0,1444.73,484.8,40.2887,-74.0503,2020,3,1,Mar,0.298
ORD-15171,2022-01-05,2022-01-10,CUST-11825,Home Office,Phoenix,AZ,West,Furniture,Lamps,1092.73,8,0.3,93.94,195.13,33.952,-112.2468,2022,1,1,Jan,0.086
ORD-15172,2020-01-26,2020-01-31,CUST-34417,Home Office,Chicago,IL,Central,Technology,Laptops,4531.26,4,0.2,-86.64,1416.02,42.0951,-88.0642,2020,1,1,Jan,-0.0191
ORD-15173,2020-12-07,2020-12-08,CUST-90112,Corporate,Denver,CO,West,Technology,Keyboards,1268.31,9,0.05,200.64,148.34,39.6627,-105.0009,2020,12,4,Dec,0.1582
ORD-15178,2022-08-03,2022-08-05,CUST-45666,Corporate,Jacksonville,FL,East,Office Supplies,Sticky Notes,4.54,1,0.3,0.88,6.48,30.1249,-81.7321,2022,8,3,Aug,0.1938
ORD-15183,2022-01-30,2022-02-06,CUST-50575,Corporate,Charlotte,NC,East,Technology,Tablets,7102.31,8,0.3,-147.11,1268.27,35.2749,-80.8107,2022,1,1,Jan,-0.0207
ORD-15186,2023-01-19,2023-01-23,CUST-85279,Corporate,Jacksonville,FL,East,Technology,Tablets,721.36,1,0.2,59.01,901.7,30.5832,-81.5322,2023,1,1,Jan,0.0818
ORD-15188,2020-06-09,2020-06-13,CUST-64947,Corporate,Miami,FL,South,Technology,Tablets,11404.75,10,0.05,2311.51,1200.5,25.2953,-80.1749,2020,6,2,Jun,0.2027
ORD-15189,2020-03-13,2020-03-15,CUST-72244,Consumer,New York,NY,East,Office Supplies,Envelopes,537.41,10,0.05,206.35,56.57,40.9287,-74.2177,2020,3,1,Mar,0.384
ORD-15194,2023-11-23,2023-11-29,CUST-53938,Corporate,Philadelphia,PA,East,Office Supplies,Scissors,380.58,6,0.0,139.69,63.43,39.7778,-74.9991,2023,11,4,Nov,0.367
ORD-15198,2023-03-15,2023-03-18,CUST-72363,Consumer,Denver,CO,West,Furniture,Bookshelves,2669.47,7,0.15,618.5,448.65,39.6178,-104.7076,2023,3,1,Mar,0.2317
ORD-15200,2021-05-13,2021-05-15,CUST-90653,Corporate,Chicago,IL,Central,Technology,Smartphones,11051.12,11,0.3,-152.79,1435.21,41.8127,-87.7134,2021,5,2,May,-0.0138
ORD-15201,2022-07-13,2022-07-15,CUST-76757,Home Office,Atlanta,GA,South,Technology,Laptops,556.83,6,0.5,-79.44,185.61,33.8477,-83.7073,2022,7,3,Jul,-0.1427
ORD-15205,2020-10-18,2020-10-20,CUST-24663,Corporate,Atlanta,GA,South,Office Supplies,Scissors,103.39,4,0.1,28.68,28.72,33.9054,-84.5488,2020,10,4,Oct,0.2774
ORD-15207,2020-05-20,2020-05-24,CUST-49522,Home Office,Atlanta,GA,South,Office Supplies,Staplers,35.53,1,0.0,12.67,35.53,33.7467,-84.3488,2020,5,2,May,0.3566
ORD-15210,2020-07-09,2020-07-15,CUST-20784,Consumer,Dallas,TX,Central,Technology,Keyboards,470.14,13,0.5,-16.03,72.33,32.7248,-97.1391,2020,7,3,Jul,-0.0341
